time,user_id,type
1643651165766,17,login
1643652746524,11,login
1643653088101,16,login
1643654409070,17,login
1643661979106,15,logout
1643667521596,11,logout
1643668056346,10,logout
1643668122145,14,logout
1643669682471,11,login
1643676498055,10,logout
1643677979121,10,logout
1643685407875,13,logout
1643689250650,10,logout
1643695308933,16,logout
1643703061835,12,logout
1643710903462,10,logout
1643714038654,16,logout
1643715392364,10,login
1643729491545,16,login
1643737439731,13,login
1643737684526,10,logout
1643742738472,14,logout
1643744585320,14,login
1643751627473,15,logout
1643753864294,10,logout
1643756829779,17,logout
1643759401405,17,logout
1643762660098,10,logout
1643763237201,17,logout
1643775413405,11,login
1643778171603,14,login
1643781320961,15,login
1643785892370,15,logout
1643786382349,17,logout
1643790162920,14,logout
1643792558885,15,logout
1643800738982,10,logout
1643800739449,15,logout
1643813858189,13,logout
1643816912303,16,login
1643829984381,15,logout
1643830083874,13,login
1643833081924,14,logout
1643844148250,10,login
1643845516642,11,login
1643845635776,13,logout
1643855725629,12,logout
1643861186349,13,logout
1643861348368,14,logout
1643874300599,12,logout
1643881145648,12,login
1643884037103,15,login
1643884274946,17,logout
1643886310302,16,login
1643886553009,12,login
1643888339383,11,logout
1643898505170,15,logout
1643905693416,17,logout
1643905989389,17,logout
1643907518133,13,logout
1643917438502,14,logout
1643924121474,17,logout
1643926307353,16,login
1643926451082,16,login
1643932373803,17,logout
1643936462612,15,logout
1643941504661,10,logout
1643948692360,12,login
1643959631347,17,login
1643969082891,13,login
1643969900990,10,logout
1643972985507,14,logout
1643973388866,14,login
1643974229149,11,logout
1643979579830,16,login
1643985035697,14,logout
1643985073945,12,logout
1643988520622,13,login
1643988645580,16,logout
1643992810933,10,logout
1643993051070,10,login
1643993974575,15,logout
1643994251510,12,logout
1643995395593,15,logout
1644003345569,11,login
1644008255729,17,login
1644010542583,13,logout
1644022399876,13,logout
1644023265511,13,login
1644025626016,13,login
1644026157731,10,login
1644026906401,16,logout
1644033414069,11,logout
1644039721885,14,logout
1644053128392,13,logout
1644054377477,16,logout
1644057617263,13,logout
1644066069056,15,logout
1644071264245,15,logout
1644072485013,12,logout
